path,width,height,mode,mean_intensity,std_intensity,min_intensity,max_intensity,aspect_ratio,file_size,split,label
/home/ubuntu/dataset_analysis/DataSet/train/Confident/Training_94139955.jpg,48,48,L,109.95269097222223,64.21822821265437,0,228,1.0,1562,train,Confident
/home/ubuntu/dataset_analysis/DataSet/train/Confident/Training_6317244.jpg,48,48,L,139.81076388888889,47.1850463538659,10,242,1.0,1692,train,Confident
/home/ubuntu/dataset_analysis/DataSet/train/Confident/Training_21031124.jpg,48,48,L,71.16970486111111,45.716131615037696,0,224,1.0,1489,train,Confident
/home/ubuntu/dataset_analysis/DataSet/train/Confident/Training_22766211.jpg,48,48,L,83.82508680555556,27.59762115778919,14,165,1.0,1433,train,Confident
/home/ubuntu/dataset_analysis/DataSet/train/Confident/Training_42634775.jpg,48,48,L,135.04947916666666,58.51041707233621,1,241,1.0,1708,train,Confident
/home/ubuntu/dataset_analysis/DataSet/train/Confident/Training_29711769.jpg,48,48,L,38.825520833333336,24.774415035550945,0,136,1.0,1211,train,Confident
/home/ubuntu/dataset_analysis/DataSet/train/Confident/Training_65418242.jpg,48,48,L,122.24262152777777,25.61303391482619,10,193,1.0,1310,train,Confident
/home/ubuntu/dataset_analysis/DataSet/train/Confident/Training_79407518.jpg,48,48,L,122.28038194444444,57.652503353364224,14,235,1.0,1705,train,Confident
/home/ubuntu/dataset_analysis/DataSet/train/Confident/Training_30714155.jpg,48,48,L,126.73133680555556,63.93521805923864,3,241,1.0,1485,train,Confident
/home/ubuntu/dataset_analysis/DataSet/train/Confident/Training_54715476.jpg,48,48,L,137.59375,64.52880678721671,5,245,1.0,1636,train,Confident
/home/ubuntu/dataset_analysis/DataSet/train/Confident/Training_52366242.jpg,48,48,L,147.46831597222223,83.85324193865365,0,255,1.0,1710,train,Confident
/home/ubuntu/dataset_analysis/DataSet/train/Confident/Training_26074009.jpg,48,48,L,124.96397569444444,59.49630886216078,0,251,1.0,1780,train,Confident
/home/ubuntu/dataset_analysis/DataSet/train/Confident/Training_95010960.jpg,48,48,L,125.82291666666667,55.39708986132906,0,233,1.0,1542,train,Confident
/home/ubuntu/dataset_analysis/DataSet/train/Confident/Training_35356450.jpg,48,48,L,60.451822916666664,29.368177785975103,0,181,1.0,1653,train,Confident
/home/ubuntu/dataset_analysis/DataSet/train/Confident/Training_82563243.jpg,48,48,L,111.65972222222223,52.00282620450712,6,255,1.0,1722,train,Confident
/home/ubuntu/dataset_analysis/DataSet/train/Confident/Training_42668853.jpg,48,48,L,81.20442708333333,31.943069440209474,11,255,1.0,1346,train,Confident
/home/ubuntu/dataset_analysis/DataSet/train/Confident/Training_93658164.jpg,48,48,L,140.12760416666666,61.50213299561229,0,250,1.0,1772,train,Confident
/home/ubuntu/dataset_analysis/DataSet/train/Confident/Training_39982194.jpg,48,48,L,129.47829861111111,34.04313870574523,6,203,1.0,1457,train,Confident
/home/ubuntu/dataset_analysis/DataSet/train/Confident/Training_1938799.jpg,48,48,L,122.22482638888889,63.07530201218376,0,224,1.0,1614,train,Confident
/home/ubuntu/dataset_analysis/DataSet/train/Confident/Training_37591022.jpg,48,48,L,80.76302083333333,44.20474287068589,21,255,1.0,1294,train,Confident
/home/ubuntu/dataset_analysis/DataSet/train/Confident/Training_42594649.jpg,48,48,L,153.83897569444446,65.05177978973295,6,244,1.0,1541,train,Confident
/home/ubuntu/dataset_analysis/DataSet/train/Confident/Training_4272333.jpg,48,48,L,67.86284722222223,47.1349857702322,0,220,1.0,1430,train,Confident
/home/ubuntu/dataset_analysis/DataSet/train/Confident/Training_71678330.jpg,48,48,L,123.63715277777777,51.33275271807998,2,242,1.0,1733,train,Confident
/home/ubuntu/dataset_analysis/DataSet/train/Confident/Training_92181138.jpg,48,48,L,154.453125,63.7899688753903,5,255,1.0,1649,train,Confident
/home/ubuntu/dataset_analysis/DataSet/train/Confident/Training_56697655.jpg,48,48,L,68.12196180555556,54.94747621755795,0,255,1.0,1446,train,Confident
/home/ubuntu/dataset_analysis/DataSet/train/Confident/Training_6409536.jpg,48,48,L,129.40104166666666,66.75253401576634,0,255,1.0,1697,train,Confident
/home/ubuntu/dataset_analysis/DataSet/train/Confident/Training_45308640.jpg,48,48,L,114.31640625,37.56011581823737,49,241,1.0,1557,train,Confident
/home/ubuntu/dataset_analysis/DataSet/train/Confident/Training_87946315.jpg,48,48,L,143.24565972222223,36.287151440064996,1,255,1.0,1574,train,Confident
/home/ubuntu/dataset_analysis/DataSet/train/Confident/Training_22506182.jpg,48,48,L,205.57855902777777,54.37661947147709,46,255,1.0,1633,train,Confident
/home/ubuntu/dataset_analysis/DataSet/train/Confident/Training_12725663.jpg,48,48,L,153.12326388888889,64.50556134863555,11,235,1.0,1456,train,Confident
/home/ubuntu/dataset_analysis/DataSet/train/Confident/Training_5349872.jpg,48,48,L,172.37152777777777,68.65590774652411,0,255,1.0,1668,train,Confident
/home/ubuntu/dataset_analysis/DataSet/train/Confident/Training_34610488.jpg,48,48,L,174.20355902777777,60.38007343969798,0,255,1.0,1610,train,Confident
/home/ubuntu/dataset_analysis/DataSet/train/Confident/Training_7294820.jpg,48,48,L,134.03819444444446,66.00621629661501,0,255,1.0,1642,train,Confident
/home/ubuntu/dataset_analysis/DataSet/train/Confident/Training_49917950.jpg,48,48,L,85.15538194444444,28.586691776578807,1,164,1.0,1412,train,Confident
/home/ubuntu/dataset_analysis/DataSet/train/Confident/Training_29438000.jpg,48,48,L,118.32638888888889,47.48293989849745,20,210,1.0,1603,train,Confident
/home/ubuntu/dataset_analysis/DataSet/train/Confident/Training_41892550.jpg,48,48,L,107.18185763888889,39.216406811637455,8,209,1.0,1578,train,Confident
/home/ubuntu/dataset_analysis/DataSet/train/Confident/Training_38887319.jpg,48,48,L,144.31032986111111,51.81719132590149,0,220,1.0,1513,train,Confident
/home/ubuntu/dataset_analysis/DataSet/train/Confident/Training_77831817.jpg,48,48,L,139.99956597222223,61.319061828778985,2,255,1.0,2104,train,Confident
/home/ubuntu/dataset_analysis/DataSet/train/Confident/Training_62728621.jpg,48,48,L,120.49262152777777,69.9869279540618,0,248,1.0,1886,train,Confident
/home/ubuntu/dataset_analysis/DataSet/train/Confident/Training_30599744.jpg,48,48,L,78.36067708333333,65.99045489868972,0,236,1.0,1362,train,Confident
/home/ubuntu/dataset_analysis/DataSet/train/Confident/Training_47056432.jpg,48,48,L,121.44227430555556,77.24054442109029,0,255,1.0,1723,train,Confident
/home/ubuntu/dataset_analysis/DataSet/train/Confident/Training_53715038.jpg,48,48,L,191.83767361111111,34.3084032284791,3,246,1.0,1337,train,Confident
/home/ubuntu/dataset_analysis/DataSet/train/Confident/Training_61883730.jpg,48,48,L,140.13151041666666,62.71386033347792,4,255,1.0,1714,train,Confident
/home/ubuntu/dataset_analysis/DataSet/train/Confident/Training_78024551.jpg,48,48,L,139.88020833333334,56.87440070464174,8,238,1.0,1625,train,Confident
/home/ubuntu/dataset_analysis/DataSet/train/Confident/Training_42792294.jpg,48,48,L,146.90538194444446,47.62702939894538,0,224,1.0,1451,train,Confident
/home/ubuntu/dataset_analysis/DataSet/train/Confident/Training_55554478.jpg,48,48,L,91.65625,29.188278823180415,23,159,1.0,1263,train,Confident
/home/ubuntu/dataset_analysis/DataSet/train/Confident/Training_96352117.jpg,48,48,L,94.73741319444444,45.212788446873866,1,192,1.0,1502,train,Confident
/home/ubuntu/dataset_analysis/DataSet/train/Confident/Training_3777717.jpg,48,48,L,131.89800347222223,49.52836164386005,7,245,1.0,1610,train,Confident
/home/ubuntu/dataset_analysis/DataSet/train/Confident/Training_1433924.jpg,48,48,L,158.65451388888889,48.12573499193229,9,255,1.0,1514,train,Confident
/home/ubuntu/dataset_analysis/DataSet/train/Confident/Training_60498391.jpg,48,48,L,81.921875,21.96309579817769,23,149,1.0,1179,train,Confident
/home/ubuntu/dataset_analysis/DataSet/train/Confident/Training_94904487.jpg,48,48,L,166.17751736111111,45.88573895743466,17,232,1.0,1464,train,Confident
/home/ubuntu/dataset_analysis/DataSet/train/Confident/Training_53312026.jpg,48,48,L,155.37803819444446,51.74309589249766,11,255,1.0,1668,train,Confident
/home/ubuntu/dataset_analysis/DataSet/train/Confident/Training_80783668.jpg,48,48,L,94.91796875,81.19470740422283,0,240,1.0,1549,train,Confident
/home/ubuntu/dataset_analysis/DataSet/train/Confident/Training_62353606.jpg,48,48,L,100.37413194444444,35.37726667664375,8,176,1.0,1387,train,Confident
/home/ubuntu/dataset_analysis/DataSet/train/Confident/Training_67994381.jpg,48,48,L,86.78559027777777,32.71650695111151,6,230,1.0,1400,train,Confident
/home/ubuntu/dataset_analysis/DataSet/train/Confident/Training_44859116.jpg,48,48,L,104.73263888888889,67.75122777676053,0,237,1.0,1595,train,Confident
/home/ubuntu/dataset_analysis/DataSet/train/Confident/Training_50176227.jpg,48,48,L,139.20486111111111,59.77484267354768,4,255,1.0,1545,train,Confident
/home/ubuntu/dataset_analysis/DataSet/train/Confident/Training_51169876.jpg,48,48,L,195.29036458333334,49.70180500794347,0,255,1.0,1625,train,Confident
/home/ubuntu/dataset_analysis/DataSet/train/Confident/Training_82324361.jpg,48,48,L,144.28211805555554,62.022441556463676,0,240,1.0,1622,train,Confident
/home/ubuntu/dataset_analysis/DataSet/train/Confident/Training_32214293.jpg,48,48,L,189.9609375,49.45507959484248,20,255,1.0,1669,train,Confident
/home/ubuntu/dataset_analysis/DataSet/train/Confident/Training_54743353.jpg,48,48,L,82.42100694444444,41.66796676754961,28,237,1.0,1553,train,Confident
/home/ubuntu/dataset_analysis/DataSet/train/Confident/Training_4679433.jpg,48,48,L,165.24435763888889,44.060886626536906,0,253,1.0,1535,train,Confident
/home/ubuntu/dataset_analysis/DataSet/train/Confident/Training_39747077.jpg,48,48,L,130.02473958333334,60.44998933721728,7,239,1.0,1542,train,Confident
/home/ubuntu/dataset_analysis/DataSet/train/Confident/Training_35425747.jpg,48,48,L,82.52039930555556,35.47950945000195,3,217,1.0,1505,train,Confident
/home/ubuntu/dataset_analysis/DataSet/train/Confident/Training_53132161.jpg,48,48,L,140.31944444444446,29.060094650228635,24,205,1.0,1380,train,Confident
/home/ubuntu/dataset_analysis/DataSet/train/Confident/Training_4433687.jpg,48,48,L,169.55685763888889,55.919261271030656,4,249,1.0,1664,train,Confident
/home/ubuntu/dataset_analysis/DataSet/train/Confident/Training_20991225.jpg,48,48,L,162.95789930555554,70.95145456306629,10,255,1.0,1485,train,Confident
/home/ubuntu/dataset_analysis/DataSet/train/Confident/Training_36133295.jpg,48,48,L,112.32552083333333,53.321751099844164,0,255,1.0,1698,train,Confident
/home/ubuntu/dataset_analysis/DataSet/train/Confident/Training_42408094.jpg,48,48,L,70.52864583333333,62.5663887311764,0,212,1.0,1566,train,Confident
/home/ubuntu/dataset_analysis/DataSet/train/Confident/Training_3385118.jpg,48,48,L,176.10112847222223,53.857577410796004,4,255,1.0,1670,train,Confident
/home/ubuntu/dataset_analysis/DataSet/train/Confident/Training_61920083.jpg,48,48,L,136.34461805555554,45.168494222635196,0,239,1.0,1592,train,Confident
/home/ubuntu/dataset_analysis/DataSet/train/Confident/Training_87617750.jpg,48,48,L,169.81684027777777,37.005270754681234,39,254,1.0,1478,train,Confident
/home/ubuntu/dataset_analysis/DataSet/train/Confident/Training_76271941.jpg,48,48,L,122.54123263888889,42.87712621721829,14,195,1.0,1530,train,Confident
/home/ubuntu/dataset_analysis/DataSet/train/Confident/Training_616594.jpg,48,48,L,93.25434027777777,53.36837616896348,0,205,1.0,1466,train,Confident
/home/ubuntu/dataset_analysis/DataSet/train/Confident/Training_9230487.jpg,48,48,L,142.06510416666666,84.60864316107778,2,253,1.0,1594,train,Confident
/home/ubuntu/dataset_analysis/DataSet/train/Confident/Training_91518682.jpg,48,48,L,126.64626736111111,41.92602978955471,8,205,1.0,1458,train,Confident
/home/ubuntu/dataset_analysis/DataSet/train/Confident/Training_41025536.jpg,48,48,L,92.703125,58.698111458934406,0,216,1.0,1805,train,Confident
/home/ubuntu/dataset_analysis/DataSet/train/Confident/Training_78761270.jpg,48,48,L,142.90928819444446,65.76877122081657,0,255,1.0,1780,train,Confident
/home/ubuntu/dataset_analysis/DataSet/train/Confident/Training_32570934.jpg,48,48,L,115.40321180555556,87.84952120018055,0,241,1.0,1531,train,Confident
/home/ubuntu/dataset_analysis/DataSet/train/Confident/Training_74858322.jpg,48,48,L,90.04861111111111,24.19207137711511,33,159,1.0,1407,train,Confident
/home/ubuntu/dataset_analysis/DataSet/train/Confident/Training_46162194.jpg,48,48,L,175.16232638888889,52.597674062739095,0,255,1.0,1535,train,Confident
/home/ubuntu/dataset_analysis/DataSet/train/Confident/Training_28034414.jpg,48,48,L,136.50607638888889,59.8819292373635,4,236,1.0,1652,train,Confident
/home/ubuntu/dataset_analysis/DataSet/train/Confident/Training_8664107.jpg,48,48,L,94.54210069444444,51.440178630439526,0,209,1.0,1685,train,Confident
/home/ubuntu/dataset_analysis/DataSet/train/Confident/Training_34478966.jpg,48,48,L,97.98177083333333,49.22307513789458,0,197,1.0,1551,train,Confident
/home/ubuntu/dataset_analysis/DataSet/train/Confident/Training_97523408.jpg,48,48,L,87.94748263888889,54.07824772811568,17,255,1.0,1483,train,Confident
/home/ubuntu/dataset_analysis/DataSet/train/Confident/Training_75605299.jpg,48,48,L,143.11197916666666,40.057061672480415,19,226,1.0,1529,train,Confident
/home/ubuntu/dataset_analysis/DataSet/train/Confident/Training_81326073.jpg,48,48,L,92.87543402777777,46.470286436743734,0,198,1.0,1577,train,Confident
/home/ubuntu/dataset_analysis/DataSet/train/Confident/Training_95726740.jpg,48,48,L,115.09418402777777,45.356135895782494,0,199,1.0,1566,train,Confident
/home/ubuntu/dataset_analysis/DataSet/train/Confident/Training_9943124.jpg,48,48,L,159.88498263888889,59.076907121432995,0,230,1.0,1493,train,Confident
/home/ubuntu/dataset_analysis/DataSet/train/Confident/Training_73033999.jpg,48,48,L,118.95486111111111,43.58079036536165,0,237,1.0,1761,train,Confident
/home/ubuntu/dataset_analysis/DataSet/train/Confident/Training_63953182.jpg,48,48,L,143.5859375,70.33249710815277,0,255,1.0,1542,train,Confident
/home/ubuntu/dataset_analysis/DataSet/train/Confident/Training_3215060.jpg,48,48,L,135.63802083333334,56.09112636767076,11,255,1.0,1674,train,Confident
/home/ubuntu/dataset_analysis/DataSet/train/Confident/Training_85066738.jpg,48,48,L,118.50520833333333,55.43393346874916,0,225,1.0,1679,train,Confident
/home/ubuntu/dataset_analysis/DataSet/train/Confident/Training_23512961.jpg,48,48,L,190.35069444444446,43.03192774061258,34,255,1.0,1631,train,Confident
/home/ubuntu/dataset_analysis/DataSet/train/Confident/Training_40600052.jpg,48,48,L,177.64409722222223,50.80663643103125,7,253,1.0,1592,train,Confident
/home/ubuntu/dataset_analysis/DataSet/train/Confident/Training_10602688.jpg,48,48,L,92.23220486111111,58.45167597813151,0,255,1.0,1886,train,Confident
/home/ubuntu/dataset_analysis/DataSet/train/Confident/Training_40159027.jpg,48,48,L,117.51388888888889,72.59025020727178,0,234,1.0,1678,train,Confident
/home/ubuntu/dataset_analysis/DataSet/train/Confident/Training_93986322.jpg,48,48,L,120.1015625,54.16980854018976,1,240,1.0,1589,train,Confident
/home/ubuntu/dataset_analysis/DataSet/train/Confident/Training_50245832.jpg,48,48,L,74.28342013888889,56.849421624121156,0,255,1.0,1510,train,Confident
/home/ubuntu/dataset_analysis/DataSet/train/Confident/Training_47629240.jpg,48,48,L,92.59375,31.69239463347897,9,192,1.0,1484,train,Confident
/home/ubuntu/dataset_analysis/DataSet/train/Confident/Training_88111968.jpg,48,48,L,120.25824652777777,24.919238852358447,1,255,1.0,1438,train,Confident
/home/ubuntu/dataset_analysis/DataSet/train/Confident/Training_46593466.jpg,48,48,L,85.38845486111111,65.75869098169788,0,255,1.0,1672,train,Confident
/home/ubuntu/dataset_analysis/DataSet/train/Confident/Training_21905467.jpg,48,48,L,74.56206597222223,76.85226381422116,2,255,1.0,1574,train,Confident
/home/ubuntu/dataset_analysis/DataSet/train/Confident/Training_90938191.jpg,48,48,L,126.61111111111111,73.80764447865583,5,245,1.0,1618,train,Confident
/home/ubuntu/dataset_analysis/DataSet/train/Confident/Training_30939649.jpg,48,48,L,126.33680555555556,57.83290045050263,0,250,1.0,1454,train,Confident
/home/ubuntu/dataset_analysis/DataSet/train/Confident/Training_45071971.jpg,48,48,L,132.88845486111111,61.287588851784044,0,238,1.0,1782,train,Confident
/home/ubuntu/dataset_analysis/DataSet/train/Confident/Training_20664857.jpg,48,48,L,87.13845486111111,33.18823127005668,1,179,1.0,1395,train,Confident
/home/ubuntu/dataset_analysis/DataSet/train/Confident/Training_46730801.jpg,48,48,L,149.95052083333334,47.947998630238985,4,255,1.0,1506,train,Confident
/home/ubuntu/dataset_analysis/DataSet/train/Confident/Training_68917590.jpg,48,48,L,114.81727430555556,44.313083135966,0,255,1.0,1626,train,Confident
/home/ubuntu/dataset_analysis/DataSet/train/Confident/Training_7072275.jpg,48,48,L,179.59765625,51.138131749335464,15,255,1.0,1687,train,Confident
/home/ubuntu/dataset_analysis/DataSet/train/Confident/Training_50270518.jpg,48,48,L,145.41883680555554,60.88920387594979,0,255,1.0,1528,train,Confident
/home/ubuntu/dataset_analysis/DataSet/train/Confident/Training_5053684.jpg,48,48,L,115.45399305555556,42.85948417049676,8,215,1.0,1612,train,Confident
/home/ubuntu/dataset_analysis/DataSet/train/Confident/Training_8349044.jpg,48,48,L,148.53125,48.72884044888669,3,233,1.0,1598,train,Confident
/home/ubuntu/dataset_analysis/DataSet/train/Confident/Training_94206014.jpg,48,48,L,124.79730902777777,61.41017302041705,26,235,1.0,1582,train,Confident
/home/ubuntu/dataset_analysis/DataSet/train/Confident/Training_27470462.jpg,48,48,L,101.41276041666667,53.31012053780314,0,224,1.0,1570,train,Confident
/home/ubuntu/dataset_analysis/DataSet/train/Confident/Training_20101468.jpg,48,48,L,106.97743055555556,45.28523042656231,4,185,1.0,1598,train,Confident
/home/ubuntu/dataset_analysis/DataSet/train/Confident/Training_39312241.jpg,48,48,L,93.27907986111111,63.62943239189279,0,255,1.0,1674,train,Confident
/home/ubuntu/dataset_analysis/DataSet/train/Confident/Training_40354462.jpg,48,48,L,105.95746527777777,55.32623351004943,0,233,1.0,1644,train,Confident
/home/ubuntu/dataset_analysis/DataSet/train/Confident/Training_7079462.jpg,48,48,L,100.21614583333333,61.325174811825484,13,235,1.0,1418,train,Confident
